date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:34:34	361251/361251	---MCZ	200	added ('OK')	text/html	date:Wed,%2024%20Dec%202025%2009:34:35%20GMT	https://descubredesierto.com/products/tour-en-quad-en-el-desierto-de-agafay?variant=45960741650646	./descubre-backup/descubredesierto.com/products/tour-en-quad-en-el-desierto-de-agafay2123.html	(from https://descubredesierto.com/products/tour-en-quad-en-el-desierto-de-agafay)
10:34:35	361251/361251	---MCZ	200	added ('OK')	text/html	date:Wed,%2024%20Dec%202025%2009:34:36%20GMT	https://descubredesierto.com/products/tour-en-quad-en-el-desierto-de-agafay?variant=45960741683414	./descubre-backup/descubredesierto.com/products/tour-en-quad-en-el-desierto-de-agafaya363.html	(from https://descubredesierto.com/products/tour-en-quad-en-el-desierto-de-agafay)
10:34:36	361185/361185	---MCZ	200	added ('OK')	text/html	date:Wed,%2024%20Dec%202025%2009:34:37%20GMT	https://descubredesierto.com/products/tour-en-quad-en-el-desierto-de-agafay?variant=45960832516310	./descubre-backup/descubredesierto.com/products/tour-en-quad-en-el-desierto-de-agafay299b.html	(from https://descubredesierto.com/products/tour-en-quad-en-el-desierto-de-agafay)
10:34:37	361243/361243	---MCZ	200	added ('OK')	text/html	date:Wed,%2024%20Dec%202025%2009:34:38%20GMT	https://descubredesierto.com/products/tour-en-quad-en-el-desierto-de-agafay?variant=43994677969110	./descubre-backup/descubredesierto.com/products/tour-en-quad-en-el-desierto-de-agafaye51f.html	(from https://descubredesierto.com/products/tour-en-quad-en-el-desierto-de-agafay)
10:34:38	361251/361251	---MCZ	200	added ('OK')	text/html	date:Wed,%2024%20Dec%202025%2009:34:39%20GMT	https://descubredesierto.com/products/tour-en-quad-en-el-desierto-de-agafay?variant=45960741781718	./descubre-backup/descubredesierto.com/products/tour-en-quad-en-el-desierto-de-agafayf107.html	(from https://descubredesierto.com/products/tour-en-quad-en-el-desierto-de-agafay)
10:34:39	361251/361251	---MCZ	200	added ('OK')	text/html	date:Wed,%2024%20Dec%202025%2009:34:40%20GMT	https://descubredesierto.com/products/tour-en-quad-en-el-desierto-de-agafay?variant=45960741814486	./descubre-backup/descubredesierto.com/products/tour-en-quad-en-el-desierto-de-agafayb1cc.html	(from https://descubredesierto.com/products/tour-en-quad-en-el-desierto-de-agafay)
10:34:40	361251/361251	---MCZ	200	added ('OK')	text/html	date:Wed,%2024%20Dec%202025%2009:34:41%20GMT	https://descubredesierto.com/products/tour-en-quad-en-el-desierto-de-agafay?variant=45960741847254	./descubre-backup/descubredesierto.com/products/tour-en-quad-en-el-desierto-de-agafay1371.html	(from https://descubredesierto.com/products/tour-en-quad-en-el-desierto-de-agafay)
10:34:41	361251/361251	---MCZ	200	added ('OK')	text/html	date:Wed,%2024%20Dec%202025%2009:34:42%20GMT	https://descubredesierto.com/products/tour-en-quad-en-el-desierto-de-agafay?variant=45960741880022	./descubre-backup/descubredesierto.com/products/tour-en-quad-en-el-desierto-de-agafay5f08.html	(from https://descubredesierto.com/products/tour-en-quad-en-el-desierto-de-agafay)
10:34:42	361251/361251	---MCZ	200	added ('OK')	text/html	date:Wed,%2024%20Dec%202025%2009:34:43%20GMT	https://descubredesierto.com/products/tour-en-quad-en-el-desierto-de-agafay?variant=45960741912790	./descubre-backup/descubredesierto.com/products/tour-en-quad-en-el-desierto-de-agafay7200.html	(from https://descubredesierto.com/products/tour-en-quad-en-el-desierto-de-agafay)
10:34:43	361251/361251	---MCZ	200	added ('OK')	text/html	date:Wed,%2024%20Dec%202025%2009:34:44%20GMT	https://descubredesierto.com/products/tour-en-quad-en-el-desierto-de-agafay?variant=45960741945558	./descubre-backup/descubredesierto.com/products/tour-en-quad-en-el-desierto-de-agafay6463.html	(from https://descubredesierto.com/products/tour-en-quad-en-el-desierto-de-agafay)
10:34:44	361251/361251	---MCZ	200	added ('OK')	text/html	date:Wed,%2024%20Dec%202025%2009:34:45%20GMT	https://descubredesierto.com/products/tour-en-quad-en-el-desierto-de-agafay?variant=45960741978326	./descubre-backup/descubredesierto.com/products/tour-en-quad-en-el-desierto-de-agafayb383.html	(from https://descubredesierto.com/products/tour-en-quad-en-el-desierto-de-agafay)
10:34:45	361191/361191	---MCZ	200	added ('OK')	text/html	date:Wed,%2024%20Dec%202025%2009:34:46%20GMT	https://descubredesierto.com/products/tour-en-quad-en-el-desierto-de-agafay?variant=45960832549078	./descubre-backup/descubredesierto.com/products/tour-en-quad-en-el-desierto-de-agafayaaa6.html	(from https://descubredesierto.com/products/tour-en-quad-en-el-desierto-de-agafay)
10:34:46	361249/361249	---MCZ	200	added ('OK')	text/html	date:Wed,%2024%20Dec%202025%2009:34:47%20GMT	https://descubredesierto.com/products/tour-en-quad-en-el-desierto-de-agafay?variant=43994678001878	./descubre-backup/descubredesierto.com/products/tour-en-quad-en-el-desierto-de-agafay1b2c.html	(from https://descubredesierto.com/products/tour-en-quad-en-el-desierto-de-agafay)
10:34:47	361257/361257	---MCZ	200	added ('OK')	text/html	date:Wed,%2024%20Dec%202025%2009:34:48%20GMT	https://descubredesierto.com/products/tour-en-quad-en-el-desierto-de-agafay?variant=45960742076630	./descubre-backup/descubredesierto.com/products/tour-en-quad-en-el-desierto-de-agafayb937.html	(from https://descubredesierto.com/products/tour-en-quad-en-el-desierto-de-agafay)
10:34:48	361257/361257	---MCZ	200	added ('OK')	text/html	date:Wed,%2024%20Dec%202025%2009:34:49%20GMT	https://descubredesierto.com/products/tour-en-quad-en-el-desierto-de-agafay?variant=45960742109398	./descubre-backup/descubredesierto.com/products/tour-en-quad-en-el-desierto-de-agafay531e.html	(from https://descubredesierto.com/products/tour-en-quad-en-el-desierto-de-agafay)
10:34:49	361257/361257	---MCZ	200	added ('OK')	text/html	date:Wed,%2024%20Dec%202025%2009:34:50%20GMT	https://descubredesierto.com/products/tour-en-quad-en-el-desierto-de-agafay?variant=45960742142166	./descubre-backup/descubredesierto.com/products/tour-en-quad-en-el-desierto-de-agafay0825.html	(from https://descubredesierto.com/products/tour-en-quad-en-el-desierto-de-agafay)
10:34:50	361257/361257	---MCZ	200	added ('OK')	text/html	date:Wed,%2024%20Dec%202025%2009:34:51%20GMT	https://descubredesierto.com/products/tour-en-quad-en-el-desierto-de-agafay?variant=45960742174934	./descubre-backup/descubredesierto.com/products/tour-en-quad-en-el-desierto-de-agafay914c.html	(from https://descubredesierto.com/products/tour-en-quad-en-el-desierto-de-agafay)
10:34:51	361257/361257	---MCZ	200	added ('OK')	text/html	date:Wed,%2024%20Dec%202025%2009:34:52%20GMT	https://descubredesierto.com/products/tour-en-quad-en-el-desierto-de-agafay?variant=45960742207702	./descubre-backup/descubredesierto.com/products/tour-en-quad-en-el-desierto-de-agafay729a.html	(from https://descubredesierto.com/products/tour-en-quad-en-el-desierto-de-agafay)
10:34:52	361257/361257	---MCZ	200	added ('OK')	text/html	date:Wed,%2024%20Dec%202025%2009:34:53%20GMT	https://descubredesierto.com/products/tour-en-quad-en-el-desierto-de-agafay?variant=45960742240470	./descubre-backup/descubredesierto.com/products/tour-en-quad-en-el-desierto-de-agafay72f4.html	(from https://descubredesierto.com/products/tour-en-quad-en-el-desierto-de-agafay)
10:34:53	361257/361257	---MCZ	200	added ('OK')	text/html	date:Wed,%2024%20Dec%202025%2009:34:54%20GMT	https://descubredesierto.com/products/tour-en-quad-en-el-desierto-de-agafay?variant=45960742273238	./descubre-backup/descubredesierto.com/products/tour-en-quad-en-el-desierto-de-agafay9ea4.html	(from https://descubredesierto.com/products/tour-en-quad-en-el-desierto-de-agafay)
10:34:54	361133/361133	---MCZ	200	added ('OK')	text/html	date:Wed,%2024%20Dec%202025%2009:34:55%20GMT	https://descubredesierto.com/products/tour-en-quad-en-el-desierto-de-agafay?variant=45960832614614	./descubre-backup/descubredesierto.com/products/tour-en-quad-en-el-desierto-de-agafay9446.html	(from https://descubredesierto.com/products/tour-en-quad-en-el-desierto-de-agafay)
10:34:55	361149/361149	---MCZ	200	added ('OK')	text/html	date:Wed,%2024%20Dec%202025%2009:34:56%20GMT	https://descubredesierto.com/products/tour-en-quad-en-el-desierto-de-agafay?variant=45960832647382	./descubre-backup/descubredesierto.com/products/tour-en-quad-en-el-desierto-de-agafayafdd.html	(from https://descubredesierto.com/products/tour-en-quad-en-el-desierto-de-agafay)
10:34:56	361149/361149	---MCZ	200	added ('OK')	text/html	date:Wed,%2024%20Dec%202025%2009:34:57%20GMT	https://descubredesierto.com/products/tour-en-quad-en-el-desierto-de-agafay?variant=45960832680150	./descubre-backup/descubredesierto.com/products/tour-en-quad-en-el-desierto-de-agafay5398.html	(from https://descubredesierto.com/products/tour-en-quad-en-el-desierto-de-agafay)
10:34:57	361149/361149	---MCZ	200	added ('OK')	text/html	date:Wed,%2024%20Dec%202025%2009:34:58%20GMT	https://descubredesierto.com/products/tour-en-quad-en-el-desierto-de-agafay?variant=45960832712918	./descubre-backup/descubredesierto.com/products/tour-en-quad-en-el-desierto-de-agafay28be.html	(from https://descubredesierto.com/products/tour-en-quad-en-el-desierto-de-agafay)
10:34:58	361149/361149	---MCZ	200	added ('OK')	text/html	date:Wed,%2024%20Dec%202025%2009:34:59%20GMT	https://descubredesierto.com/products/tour-en-quad-en-el-desierto-de-agafay?variant=45960832745686	./descubre-backup/descubredesierto.com/products/tour-en-quad-en-el-desierto-de-agafay5c51.html	(from https://descubredesierto.com/products/tour-en-quad-en-el-desierto-de-agafay)
10:34:59	361149/361149	---MCZ	200	added ('OK')	text/html	date:Wed,%2024%20Dec%202025%2009:35:00%20GMT	https://descubredesierto.com/products/tour-en-quad-en-el-desierto-de-agafay?variant=45960832778454	./descubre-backup/descubredesierto.com/products/tour-en-quad-en-el-desierto-de-agafay5aea.html	(from https://descubredesierto.com/products/tour-en-quad-en-el-desierto-de-agafay)
10:35:00	361149/361149	---MCZ	200	added ('OK')	text/html	date:Wed,%2024%20Dec%202025%2009:35:02%20GMT	https://descubredesierto.com/products/tour-en-quad-en-el-desierto-de-agafay?variant=45960832811222	./descubre-backup/descubredesierto.com/products/tour-en-quad-en-el-desierto-de-agafay48c7.html	(from https://descubredesierto.com/products/tour-en-quad-en-el-desierto-de-agafay)
10:35:04	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2024%20Dec%202025%2009:35:03%20GMT	http://descubredesierto.com/cdn/shop/products/tour-desierto-desde-marrakech-quad_x600.jpg?v=1675778644	./descubre-backup/descubredesierto.com/cdn/shop/products/tour-desierto-desde-marrakech-quad_x600.3ee0573.delayed	(from https://descubredesierto.com/products/tour-en-quad-en-el-desierto-de-agafay)
10:35:04	361149/361149	---MCZ	200	added ('OK')	text/html	date:Wed,%2024%20Dec%202025%2009:35:02%20GMT	https://descubredesierto.com/products/tour-en-quad-en-el-desierto-de-agafay?variant=45960832843990	./descubre-backup/descubredesierto.com/products/tour-en-quad-en-el-desierto-de-agafay9b63.html	(from https://descubredesierto.com/products/tour-en-quad-en-el-desierto-de-agafay)
10:35:04	79959/79959	---M--	200	added ('OK')	image/jpeg	date:Mon,%2022%20Dec%202025%2011:50:56%20GMT	https://descubredesierto.com/cdn/shop/products/tour-desierto-desde-marrakech-quad_x600.jpg?v=1675778644	./descubre-backup/descubredesierto.com/cdn/shop/products/tour-desierto-desde-marrakech-quad_x6000573.jpg	(from https://descubredesierto.com/products/tour-en-quad-en-el-desierto-de-agafay)
10:35:06	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2024%20Dec%202025%2009:35:07%20GMT	http://descubredesierto.com/cdn/shop/products/quad-agafay_x600.jpg?v=1675778644	./descubre-backup/descubredesierto.com/cdn/shop/products/quad-agafay_x6000573.jpg	(from https://descubredesierto.com/products/tour-en-quad-en-el-desierto-de-agafay)
10:35:06	80982/80982	---M--	200	added ('OK')	image/jpeg	date:Wed,%2017%20Dec%202025%2008:35:54%20GMT	https://descubredesierto.com/cdn/shop/products/quad-agafay_x600.jpg?v=1675778644	./descubre-backup/descubredesierto.com/cdn/shop/products/quad-agafay_x6000573.jpg	(from https://descubredesierto.com/products/tour-en-quad-en-el-desierto-de-agafay)
10:35:08	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2024%20Dec%202025%2009:35:09%20GMT	http://descubredesierto.com/cdn/shop/products/quad-desierto-agafay-desde-marrakech_x600.jpg?v=1675778644	./descubre-backup/descubredesierto.com/cdn/shop/products/quad-desierto-agafay-desde-marrakech_x6000573.jpg	(from https://descubredesierto.com/products/tour-en-quad-en-el-desierto-de-agafay)
10:35:08	73402/73402	---M--	200	added ('OK')	image/jpeg	date:Sun,%2009%20Nov%202025%2017:05:53%20GMT	https://descubredesierto.com/cdn/shop/products/quad-desierto-agafay-desde-marrakech_x600.jpg?v=1675778644	./descubre-backup/descubredesierto.com/cdn/shop/products/quad-desierto-agafay-desde-marrakech_x6000573.jpg	(from https://descubredesierto.com/products/tour-en-quad-en-el-desierto-de-agafay)
10:35:10	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2024%20Dec%202025%2009:35:11%20GMT	http://descubredesierto.com/cdn/shop/products/exursion-desde-marrakech-al-desierto-agafay_x600.jpg?v=1675778607	./descubre-backup/descubredesierto.com/cdn/shop/products/exursion-desde-marrakech-al-desierto-agafay_x600f810.jpg	(from https://descubredesierto.com/products/tour-en-quad-en-el-desierto-de-agafay)
10:35:10	93998/93998	---M--	200	added ('OK')	image/jpeg	date:Mon,%2022%20Dec%202025%2003:51:26%20GMT	https://descubredesierto.com/cdn/shop/products/exursion-desde-marrakech-al-desierto-agafay_x600.jpg?v=1675778607	./descubre-backup/descubredesierto.com/cdn/shop/products/exursion-desde-marrakech-al-desierto-agafay_x600f810.jpg	(from https://descubredesierto.com/products/tour-en-quad-en-el-desierto-de-agafay)
10:35:12	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2024%20Dec%202025%2009:35:13%20GMT	http://descubredesierto.com/cdn/shop/products/tour-quad-desierto-agafay_x600.jpg?v=1675778423	./descubre-backup/descubredesierto.com/cdn/shop/products/tour-quad-desierto-agafay_x6008a89.jpg	(from https://descubredesierto.com/products/tour-en-quad-en-el-desierto-de-agafay)
10:35:12	77476/77476	---M--	200	added ('OK')	image/jpeg	date:Fri,%2019%20Dec%202025%2000:03:36%20GMT	https://descubredesierto.com/cdn/shop/products/tour-quad-desierto-agafay_x600.jpg?v=1675778423	./descubre-backup/descubredesierto.com/cdn/shop/products/tour-quad-desierto-agafay_x6008a89.jpg	(from https://descubredesierto.com/products/tour-en-quad-en-el-desierto-de-agafay)
10:35:14	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2024%20Dec%202025%2009:35:15%20GMT	http://descubredesierto.com/cdn/shop/products/tour-desierto-desde-marrakech-quad_x80.jpg?v=1675778644	./descubre-backup/descubredesierto.com/cdn/shop/products/tour-desierto-desde-marrakech-quad_x800573.jpg	(from https://descubredesierto.com/products/tour-en-quad-en-el-desierto-de-agafay)
10:35:14	4446/4446	---M--	200	added ('OK')	image/jpeg	date:Mon,%2022%20Dec%202025%2002:59:11%20GMT	https://descubredesierto.com/cdn/shop/products/tour-desierto-desde-marrakech-quad_x80.jpg?v=1675778644	./descubre-backup/descubredesierto.com/cdn/shop/products/tour-desierto-desde-marrakech-quad_x800573.jpg	(from https://descubredesierto.com/products/tour-en-quad-en-el-desierto-de-agafay)
10:35:16	2172/2172	---MC-	200	added ('OK')	application/json+oembed	date:Wed,%2024%20Dec%202025%2009:35:17%20GMT	https://descubredesierto.com/products/visita-privada-y-guiada-por-marrakech.oembed	./descubre-backup/descubredesierto.com/products/visita-privada-y-guiada-por-marrakech.oembed	(from https://descubredesierto.com/products/visita-privada-y-guiada-por-marrakech)
10:35:17	395377/395377	---M--	200	added ('OK')	image/jpeg	date:Tue,%2021%20Oct%202025%2008:00:19%20GMT	https://descubredesierto.com/cdn/shop/products/jardin-majorelle_1920x.jpg?v=1663328308	./descubre-backup/descubredesierto.com/cdn/shop/products/jardin-majorelle_1920x37d4.jpg	(from https://descubredesierto.com/products/visita-privada-y-guiada-por-marrakech)
10:35:18	252777/252777	---MCZ	200	added ('OK')	text/html	date:Wed,%2024%20Dec%202025%2009:35:19%20GMT	https://descubredesierto.com/products/visita-privada-y-guiada-por-marrakech?variant=43483877245142	./descubre-backup/descubredesierto.com/products/visita-privada-y-guiada-por-marrakech7cb8.html	(from https://descubredesierto.com/products/visita-privada-y-guiada-por-marrakech)
10:35:19	252837/252837	---MCZ	200	added ('OK')	text/html	date:Wed,%2024%20Dec%202025%2009:35:20%20GMT	https://descubredesierto.com/products/visita-privada-y-guiada-por-marrakech?variant=43526847660246	./descubre-backup/descubredesierto.com/products/visita-privada-y-guiada-por-marrakechf63f.html	(from https://descubredesierto.com/products/visita-privada-y-guiada-por-marrakech)
10:35:20	252777/252777	---MCZ	200	added ('OK')	text/html	date:Wed,%2024%20Dec%202025%2009:35:21%20GMT	https://descubredesierto.com/products/visita-privada-y-guiada-por-marrakech?variant=43483877277910	./descubre-backup/descubredesierto.com/products/visita-privada-y-guiada-por-marrakech0dc0.html	(from https://descubredesierto.com/products/visita-privada-y-guiada-por-marrakech)
10:35:21	252837/252837	---MCZ	200	added ('OK')	text/html	date:Wed,%2024%20Dec%202025%2009:35:22%20GMT	https://descubredesierto.com/products/visita-privada-y-guiada-por-marrakech?variant=43526847725782	./descubre-backup/descubredesierto.com/products/visita-privada-y-guiada-por-marrakechf0f3.html	(from https://descubredesierto.com/products/visita-privada-y-guiada-por-marrakech)
10:35:22	252787/252787	---MCZ	200	added ('OK')	text/html	date:Wed,%2024%20Dec%202025%2009:35:23%20GMT	https://descubredesierto.com/products/visita-privada-y-guiada-por-marrakech?variant=43483877310678	./descubre-backup/descubredesierto.com/products/visita-privada-y-guiada-por-marrakech3da9.html	(from https://descubredesierto.com/products/visita-privada-y-guiada-por-marrakech)
10:35:23	252843/252843	---MCZ	200	added ('OK')	text/html	date:Wed,%2024%20Dec%202025%2009:35:24%20GMT	https://descubredesierto.com/products/visita-privada-y-guiada-por-marrakech?variant=43526847791318	./descubre-backup/descubredesierto.com/products/visita-privada-y-guiada-por-marrakech91ab.html	(from https://descubredesierto.com/products/visita-privada-y-guiada-por-marrakech)
10:35:24	252787/252787	---MCZ	200	added ('OK')	text/html	date:Wed,%2024%20Dec%202025%2009:35:25%20GMT	https://descubredesierto.com/products/visita-privada-y-guiada-por-marrakech?variant=43483877343446	./descubre-backup/descubredesierto.com/products/visita-privada-y-guiada-por-marrakech7768.html	(from https://descubredesierto.com/products/visita-privada-y-guiada-por-marrakech)
10:35:28	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2024%20Dec%202025%2009:35:27%20GMT	http://descubredesierto.com/cdn/shop/products/jardin-majorelle_x600.jpg?v=1663328308	./descubre-backup/descubredesierto.com/cdn/shop/products/jardin-majorelle_x60037d4.jpg	(from https://descubredesierto.com/products/visita-privada-y-guiada-por-marrakech)
10:35:28	252843/252843	---MCZ	200	added ('OK')	text/html	date:Wed,%2024%20Dec%202025%2009:35:26%20GMT	https://descubredesierto.com/products/visita-privada-y-guiada-por-marrakech?variant=43526847856854	./descubre-backup/descubredesierto.com/products/visita-privada-y-guiada-por-marrakech718d.html	(from https://descubredesierto.com/products/visita-privada-y-guiada-por-marrakech)
10:35:32	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2024%20Dec%202025%2009:35:31%20GMT	http://descubredesierto.com/cdn/shop/products/ben-youssef_x600.jpg?v=1663328810	./descubre-backup/descubredesierto.com/cdn/shop/products/ben-youssef_x600a0a1.jpg	(from https://descubredesierto.com/products/visita-privada-y-guiada-por-marrakech)
10:35:32	222101/222101	---M--	200	added ('OK')	image/jpeg	date:Fri,%2012%20Dec%202025%2018:15:17%20GMT	https://descubredesierto.com/cdn/shop/products/jardin-majorelle_x600.jpg?v=1663328308	./descubre-backup/descubredesierto.com/cdn/shop/products/jardin-majorelle_x60037d4.jpg	(from https://descubredesierto.com/products/visita-privada-y-guiada-por-marrakech)
10:35:37	217301/217301	---M--	200	added ('OK')	image/jpeg	date:Sun,%2021%20Dec%202025%2003:47:16%20GMT	https://descubredesierto.com/cdn/shop/products/ben-youssef_x600.jpg?v=1663328810	./descubre-backup/descubredesierto.com/cdn/shop/products/ben-youssef_x600a0a1.jpg	(from https://descubredesierto.com/products/visita-privada-y-guiada-por-marrakech)
10:35:37	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2024%20Dec%202025%2009:35:35%20GMT	http://descubredesierto.com/cdn/shop/products/zoco-marrakech_x600.jpg?v=1663328810	./descubre-backup/descubredesierto.com/cdn/shop/products/zoco-marrakech_x600a0a1.jpg	(from https://descubredesierto.com/products/visita-privada-y-guiada-por-marrakech)
10:35:37	121317/121317	---M--	200	added ('OK')	image/jpeg	date:Mon,%2022%20Dec%202025%2002:26:34%20GMT	https://descubredesierto.com/cdn/shop/products/zoco-marrakech_x600.jpg?v=1663328810	./descubre-backup/descubredesierto.com/cdn/shop/products/zoco-marrakech_x600a0a1.jpg	(from https://descubredesierto.com/products/visita-privada-y-guiada-por-marrakech)
10:35:39	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2024%20Dec%202025%2009:35:40%20GMT	http://descubredesierto.com/cdn/shop/products/palacio-el-badi_x600.jpg?v=1663328810	./descubre-backup/descubredesierto.com/cdn/shop/products/palacio-el-badi_x600a0a1.jpg	(from https://descubredesierto.com/products/visita-privada-y-guiada-por-marrakech)
10:35:42	174517/174517	---M--	200	added ('OK')	image/jpeg	date:Fri,%2019%20Dec%202025%2018:33:29%20GMT	https://descubredesierto.com/cdn/shop/products/palacio-el-badi_x600.jpg?v=1663328810	./descubre-backup/descubredesierto.com/cdn/shop/products/palacio-el-badi_x600a0a1.jpg	(from https://descubredesierto.com/products/visita-privada-y-guiada-por-marrakech)
10:35:42	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2024%20Dec%202025%2009:35:42%20GMT	http://descubredesierto.com/cdn/shop/products/koutoubia_x600.jpg?v=1663328800	./descubre-backup/descubredesierto.com/cdn/shop/products/koutoubia_x6002e51.jpg	(from https://descubredesierto.com/products/visita-privada-y-guiada-por-marrakech)
10:35:42	113711/113711	---M--	200	added ('OK')	image/jpeg	date:Mon,%2022%20Dec%202025%2011:51:35%20GMT	https://descubredesierto.com/cdn/shop/products/koutoubia_x600.jpg?v=1663328800	./descubre-backup/descubredesierto.com/cdn/shop/products/koutoubia_x6002e51.jpg	(from https://descubredesierto.com/products/visita-privada-y-guiada-por-marrakech)
10:35:44	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2024%20Dec%202025%2009:35:45%20GMT	http://descubredesierto.com/cdn/shop/products/jardin-majorelle_x80.jpg?v=1663328308	./descubre-backup/descubredesierto.com/cdn/shop/products/jardin-majorelle_x8037d4.jpg	(from https://descubredesierto.com/products/visita-privada-y-guiada-por-marrakech)
10:35:44	7885/7885	---M--	200	added ('OK')	image/jpeg	date:Mon,%2022%20Dec%202025%2011:51:38%20GMT	https://descubredesierto.com/cdn/shop/products/jardin-majorelle_x80.jpg?v=1663328308	./descubre-backup/descubredesierto.com/cdn/shop/products/jardin-majorelle_x8037d4.jpg	(from https://descubredesierto.com/products/visita-privada-y-guiada-por-marrakech)
10:35:45	3168/3168	---MC-	200	added ('OK')	application/json+oembed	date:Wed,%2024%20Dec%202025%2009:35:47%20GMT	https://descubredesierto.com/products/excursion-en-grupo-a-las-cascadas-de-ouzoud.oembed	./descubre-backup/descubredesierto.com/products/excursion-en-grupo-a-las-cascadas-de-ouzoud.oembed	(from https://descubredesierto.com/products/excursion-en-grupo-a-las-cascadas-de-ouzoud)
10:35:47	159780/159780	---M--	200	added ('OK')	image/jpeg	date:Sun,%2030%20Nov%202025%2011:41:28%20GMT	https://descubredesierto.com/cdn/shop/products/ouzoud5_800x.jpg?v=1663328918	./descubre-backup/descubredesierto.com/cdn/shop/products/ouzoud5_800x1a9d.jpg	(from https://descubredesierto.com/products/excursion-en-grupo-a-las-cascadas-de-ouzoud)
10:35:48	258409/258409	---MCZ	200	added ('OK')	text/html	date:Wed,%2024%20Dec%202025%2009:35:49%20GMT	https://descubredesierto.com/products/excursion-en-grupo-a-las-cascadas-de-ouzoud?variant=43536089317590	./descubre-backup/descubredesierto.com/products/excursion-en-grupo-a-las-cascadas-de-ouzoud5ce7.html	(from https://descubredesierto.com/products/excursion-en-grupo-a-las-cascadas-de-ouzoud)
10:35:49	258409/258409	---MCZ	200	added ('OK')	text/html	date:Wed,%2024%20Dec%202025%2009:35:50%20GMT	https://descubredesierto.com/products/excursion-en-grupo-a-las-cascadas-de-ouzoud?variant=43536089350358	./descubre-backup/descubredesierto.com/products/excursion-en-grupo-a-las-cascadas-de-ouzoud9291.html	(from https://descubredesierto.com/products/excursion-en-grupo-a-las-cascadas-de-ouzoud)
10:35:50	258409/258409	---MCZ	200	added ('OK')	text/html	date:Wed,%2024%20Dec%202025%2009:35:51%20GMT	https://descubredesierto.com/products/excursion-en-grupo-a-las-cascadas-de-ouzoud?variant=43536089383126	./descubre-backup/descubredesierto.com/products/excursion-en-grupo-a-las-cascadas-de-ouzoud02a6.html	(from https://descubredesierto.com/products/excursion-en-grupo-a-las-cascadas-de-ouzoud)
10:35:51	258409/258409	---MCZ	200	added ('OK')	text/html	date:Wed,%2024%20Dec%202025%2009:35:52%20GMT	https://descubredesierto.com/products/excursion-en-grupo-a-las-cascadas-de-ouzoud?variant=43536089415894	./descubre-backup/descubredesierto.com/products/excursion-en-grupo-a-las-cascadas-de-ouzoud1689.html	(from https://descubredesierto.com/products/excursion-en-grupo-a-las-cascadas-de-ouzoud)
10:35:52	258409/258409	---MCZ	200	added ('OK')	text/html	date:Wed,%2024%20Dec%202025%2009:35:53%20GMT	https://descubredesierto.com/products/excursion-en-grupo-a-las-cascadas-de-ouzoud?variant=43536089448662	./descubre-backup/descubredesierto.com/products/excursion-en-grupo-a-las-cascadas-de-ouzoud3f84.html	(from https://descubredesierto.com/products/excursion-en-grupo-a-las-cascadas-de-ouzoud)
10:35:53	258413/258413	---MCZ	200	added ('OK')	text/html	date:Wed,%2024%20Dec%202025%2009:35:54%20GMT	https://descubredesierto.com/products/excursion-en-grupo-a-las-cascadas-de-ouzoud?variant=43536089481430	./descubre-backup/descubredesierto.com/products/excursion-en-grupo-a-las-cascadas-de-ouzoud5556.html	(from https://descubredesierto.com/products/excursion-en-grupo-a-las-cascadas-de-ouzoud)
10:35:54	258413/258413	---MCZ	200	added ('OK')	text/html	date:Wed,%2024%20Dec%202025%2009:35:55%20GMT	https://descubredesierto.com/products/excursion-en-grupo-a-las-cascadas-de-ouzoud?variant=43536089514198	./descubre-backup/descubredesierto.com/products/excursion-en-grupo-a-las-cascadas-de-ouzoudf8d9.html	(from https://descubredesierto.com/products/excursion-en-grupo-a-las-cascadas-de-ouzoud)
10:35:55	258413/258413	---MCZ	200	added ('OK')	text/html	date:Wed,%2024%20Dec%202025%2009:35:56%20GMT	https://descubredesierto.com/products/excursion-en-grupo-a-las-cascadas-de-ouzoud?variant=43536089546966	./descubre-backup/descubredesierto.com/products/excursion-en-grupo-a-las-cascadas-de-ouzoudea94.html	(from https://descubredesierto.com/products/excursion-en-grupo-a-las-cascadas-de-ouzoud)
